Time,p0.01,p0.02,p0.03,p0.04,p0.05,p0.06,p0.07,p0.08,p0.09,p0.1,p0.11,p0.12,p0.13,p0.14,p0.15,p0.16,p0.17,p0.18,p0.19,p0.2,p0.21,p0.22,p0.23,p0.24,p0.25,p0.26,p0.27,p0.28,p0.29,p0.3,p0.31,p0.32,p0.33,p0.34,p0.35,p0.36,p0.37,p0.38,p0.39,p0.4,p0.41,p0.42,p0.43,p0.44,p0.45,p0.46,p0.47,p0.48,p0.49,p0.5,p0.51,p0.52,p0.53,p0.54,p0.55,p0.56,p0.57,p0.58,p0.59,p0.6,p0.61,p0.62,p0.63,p0.64,p0.65,p0.66,p0.67,p0.68,p0.69,p0.7,p0.71,p0.72,p0.73,p0.74,p0.75,p0.76,p0.77,p0.78,p0.79,p0.8,p0.81,p0.82,p0.83,p0.84,p0.85,p0.86,p0.87,p0.88,p0.89,p0.9,p0.91,p0.92,p0.93,p0.94,p0.95,p0.96,p0.97,p0.98,p0.99,true_target,timestamp_start,timestamp_forecast,station
2024-02-18 15:00:00,24.900011526672774,26.883035843033547,27.652326438147703,28.003119033968947,28.3219546748035,28.62573806982112,28.828434404308396,29.02707149020702,29.163864710814767,29.31256088219606,29.417398785447094,29.50535690261746,29.58281889078276,29.711692090147455,29.806395088524468,29.915313038759578,29.98307864522514,30.064303066049273,30.14612064133423,30.202644820053184,30.28610917205775,30.347010881309203,30.422307884130472,30.483924398946503,30.543516129651113,30.596833349183047,30.64473359491268,30.709573904680656,30.77191991071883,30.829430203055953,30.888174021552597,30.94549384644677,30.99368518766005,31.047157049224403,31.096769183322223,31.14054094376664,31.20521426793527,31.27367838340884,31.327796881110412,31.37008474693599,31.417562868169252,31.466899047491676,31.515883154247685,31.561988292067305,31.619762903265304,31.667422822760997,31.713405632598455,31.76495958366194,31.813861728942832,31.866915323393908,31.919199519580054,31.973013252316278,32.02906296162569,32.07519618039668,32.132916042808795,32.195857602325134,32.25653256780276,32.29811880292366,32.35867422527146,32.41807800775304,32.47088464911366,32.518783389937404,32.56713594706176,32.62745528563575,32.6855919863013,32.75732103073433,32.82226055662685,32.9049925798808,32.98135401555444,33.03416037409624,33.10399348065288,33.182744187073986,33.24627293619525,33.33753920297462,33.43314322898709,33.51985994114764,33.59393375173318,33.679307880960444,33.77132359816856,33.91249429670706,34.00444203890532,34.10905794945499,34.21471491506419,34.32764466327607,34.43411927760857,34.58618251724117,34.776125395816656,34.93540187355334,35.06982478581829,35.26886050322129,35.472973433397534,35.70435654816843,35.938848679847915,36.42445154934622,36.9371094415618,37.63589907792406,38.49886869126164,39.6533669600805,42.93362059020702,34.37472039,2024-02-18 15:00:00,2024-02-19 15:00:00,stn_102
2024-02-18 16:00:00,26.175380511022457,28.192925279229666,28.926658461921704,29.278402434123574,29.59867088731064,29.89935232138953,30.10321274652924,30.3016787034692,30.438768637534242,30.58955027234249,30.692911007928753,30.78020307489476,30.86417066579532,30.98649449602991,31.081598322519525,31.191413422502514,31.258990460281762,31.33914066307016,31.420784731178255,31.478101186929386,31.56166793009604,31.622746215529194,31.698670031721814,31.758338724715767,31.819959418628844,31.871411567714272,31.92016480627606,31.98422332880821,32.048925270762865,32.104464259702794,32.16394120423716,32.22058270670449,32.267050843001016,32.32230085364961,32.37093312569961,32.417355819970204,32.48160221039631,32.546944456537446,32.60819049773513,32.64571676586367,32.69251192098739,32.74321535184804,32.791443395152655,32.83713905992505,32.89614152832289,32.941802626299825,32.98803030554822,33.0405469819036,33.090366395702176,33.143302326469396,33.19417163008613,33.2485151330621,33.30495710938471,33.35059603467928,33.40872649853908,33.47228062965834,33.52939873937898,33.57470523291541,33.63430903452963,33.69295917833733,33.74455790319546,33.79383484179692,33.842141185207964,33.901027211028754,33.95970001197304,34.03326577614192,34.096898328717955,34.17843937554067,34.25647434805615,34.31000877890999,34.377950746344645,34.457344414569384,34.52185602878716,34.617837224266445,34.70819183322273,34.795955488960026,34.86891202908098,34.95429067635656,35.054143024912776,35.18639419053994,35.27962457859089,35.38334806469647,35.49191710089782,35.602156007461765,35.70941907370233,35.867615550166306,36.05368712035244,36.21012582846469,36.34509610273033,36.54987037022773,36.75463722919969,36.98629917355603,37.21822623244146,37.70285304144983,38.23327927792196,38.93275391008813,39.77425187781266,40.92993245815788,44.25404126926097,34.67879776,2024-02-18 16:00:00,2024-02-19 16:00:00,stn_102
2024-02-18 17:00:00,28.073206213484355,30.059485571180648,30.824904350885674,31.175682140963545,31.495957977953182,31.799140880778854,32.000865255743264,32.19860987352019,32.33825549128616,32.48892825497409,32.591537347475686,32.67756301564938,32.76202729292307,32.88439193147531,32.98147967156931,33.08726428687442,33.15424542257776,33.23837400314867,33.31670647899737,33.377320416525016,33.45842020579599,33.52215337681805,33.59490612645775,33.6563954105599,33.719992203400295,33.76941158298093,33.81765029974078,33.883816097577366,33.94692042721701,34.00191902385764,34.0611524836921,34.11948681388895,34.16545355751995,34.22093302255222,34.269153118327466,34.315944412650104,34.3784476400696,34.44519893267965,34.5043912128623,34.54335057143171,34.58915631312582,34.6397559571044,34.68840865477211,34.7344268010259,34.7937501973765,34.83956266939137,34.8848103605088,34.93830803240257,34.98994317796987,35.03913252122799,35.09136179333709,35.14605043412157,35.20358619132534,35.24940378706422,35.30819193296766,35.3715540236028,35.42632179343482,35.47283088780682,35.53203189020002,35.58976729935164,35.64469969952511,35.6919447794353,35.740256903500246,35.80419393605749,35.857074846936385,35.92976478018426,35.99587262639211,36.07540656919946,36.15294830099058,36.20926061985885,36.28171751182554,36.35550118003966,36.42105609834591,36.51534968650537,36.60653793380407,36.69402735751067,36.76724538191868,36.852671916791806,36.95372570717903,37.08352394253694,37.17808069744334,37.28194786800294,37.39141557480486,37.500021297141174,37.6079914752697,37.76820728112923,37.94952531188118,38.113375642223815,38.24590701859644,38.448638439802885,38.65308738234392,38.8886644470582,39.11698379906315,39.61867260042286,40.134506926638615,40.83060962601443,41.673067324326496,42.82957449814236,46.11309758368077,36.52931575,2024-02-18 17:00:00,2024-02-19 17:00:00,stn_102
2024-02-18 18:00:00,28.62920740979399,30.61746678564984,31.381677155717753,31.730767155549657,32.05113925485943,32.356016600770694,32.55706599795291,32.75523070809938,32.896843994380326,33.04467196370876,33.148585096993386,33.23378174366985,33.31775940117786,33.44056783670422,33.54001624920325,33.64334689659956,33.70855213006318,33.79655086686041,33.87172115781865,33.93496322488795,34.01432209311861,34.08056431034898,34.14967358091598,34.212722248673366,34.27761401912786,34.32594749711379,34.373928793849196,34.440606389719576,34.505468558138666,34.55795937586722,34.61823242738619,34.67651094318365,34.72321128477701,34.775887849649905,34.82633711147003,34.87104420004566,34.93473819856185,35.002312737658706,35.060183205762485,35.10073383868794,35.14670103220904,35.19596684621087,35.24606240704672,35.28987007766808,35.35173771727857,35.39588962559363,35.44208521622324,35.493877804717194,35.54695512920588,35.596056256397645,35.64857643986783,35.7010774608478,35.760741662974546,35.806834101408754,35.86496205665771,35.92835585166265,35.98369147436941,36.0302558653667,36.09062850994579,36.14644988668076,36.19971443666996,36.24914127618465,36.29768496348222,36.35893413619939,36.41271562140309,36.487570484882134,36.55168435031523,36.63322354639465,36.70714071960751,36.76545944725839,36.83678754185652,36.911322553660355,36.97834490249267,37.068847375316544,37.16500961761247,37.25176051813922,37.32399779291272,37.41108733759832,37.511358317207936,37.636818073909964,37.73433077079737,37.83986535794998,37.94824927858329,38.06182811471101,38.16878354851474,38.324923725247544,38.51165347115065,38.66965780335141,38.80066276188123,39.0092712355271,39.213813798926466,39.44693678160867,39.67502903691575,40.1777985616001,40.693366020180406,41.38761623055143,42.23079126286757,43.372794831714494,46.67212753447721,36.40388783,2024-02-18 18:00:00,2024-02-19 18:00:00,stn_102
2024-02-18 19:00:00,28.285968359190914,30.298157221786845,31.037802880431073,31.387122531439218,31.71195834982712,32.01111998006579,32.21374584710512,32.41310477655477,32.55355898247913,32.701826724934804,32.80563547836895,32.88963951872043,32.97589740266665,33.09770700810713,33.19826628727601,33.30046729354544,33.36883605079443,33.45293694800091,33.52853444409978,33.5927269581359,33.67288198167972,33.738686460307726,33.80726463403098,33.87311568867511,33.935278799479946,33.98087007521582,34.03229192086544,34.09879749649906,34.16257879444147,34.217056782011625,34.27553507802127,34.33335254827963,34.381373611360495,34.43211898144451,34.48298307783102,34.527822756994624,34.59176171849179,34.65966228184076,34.718402966162984,34.757861763223,34.80390220159613,34.85289083928253,34.90257429758271,34.948128749831575,35.00828122435036,35.05312632134414,35.09904237229122,35.150533637602464,35.20433638877375,35.25417828502892,35.306248077801904,35.357794268176335,35.41974022273004,35.464634311325504,35.52328094893121,35.58670783370271,35.63983562320488,35.68855292045162,35.748253926372406,35.804888257068455,35.858292831829374,35.90724917377553,35.954764803456584,36.016868660451934,36.06943080539295,36.14416318107598,36.21043382996348,36.29208450055842,36.36612742423519,36.42277632500812,36.50351860386567,36.570972593146706,36.6374985787982,36.72840169966482,36.823318711700146,36.90944733295648,36.9809934262813,37.0696038046185,37.16893389291692,37.295646322443446,37.39204543294371,37.49894503482503,37.606563338634885,37.72456478675494,37.82592506303472,37.985722425894785,38.1672587960198,38.3282839653724,38.460810645007136,38.66628593490409,38.870540247060134,39.12091019303235,39.33515773619107,39.8352569690871,40.37649435421482,41.04878811250497,41.88833026223648,43.046006148003954,46.373072163809724,35.33389518,2024-02-18 19:00:00,2024-02-19 19:00:00,stn_102
2024-02-18 20:00:00,27.39605568677895,29.386238382184878,30.14690076903726,30.497510219883306,30.82137694048779,31.118926469905603,31.323341179143362,31.52349945896017,31.660906877681086,31.80969273665546,31.915708009964195,31.997535529503327,32.08515595387459,32.20726611874732,32.3089465808419,32.40924694389417,32.47814503831938,32.562126161421816,32.63857287177462,32.70232497548618,32.78216999096933,32.84879285544557,32.915687786560696,32.9814408296188,33.045708477623194,33.08998010382504,33.14269795454975,33.20856026400413,33.27327483361966,33.324925265461545,33.385648661168254,33.44299228146945,33.49058881774199,33.53966424003514,33.593743310586355,33.63600971133842,33.70243088338003,33.76995742934821,33.826286366759845,33.86702215442013,33.9141606055119,33.96362236258484,34.01070705889943,34.05894128938564,34.11878508543292,34.16453798643922,34.20850873958742,34.26057108945915,34.31352732963666,34.36441097950347,34.41703725404449,34.46768616121346,34.528056313843166,34.57425841220901,34.63234546830119,34.69780787768166,34.75088914841343,34.800164893719426,34.85877576398783,34.91420073466994,34.96865981416394,35.01752939364012,35.063758467484114,35.125389785800046,35.182462764411035,35.25336900997338,35.31933255257455,35.401462977900835,35.47432740432637,35.532755527265884,35.613399814421854,35.68060490806179,35.74861482718841,35.83841493469058,35.936523678711744,36.01755874689401,36.09101767959734,36.1810731700677,36.279281059825145,36.40298682992489,36.503907527445776,36.60793297692436,36.71657852996167,36.833699954724835,36.938693011849075,37.09344676329002,37.279409905814624,37.43906424491377,37.56982212761439,37.77842651474139,37.98186677620948,38.226743640972735,38.44530532251832,38.94581370461826,39.48590798977067,40.15622088832168,40.9986283181409,42.15644514695797,45.444336735989374,33.65150824,2024-02-18 20:00:00,2024-02-19 20:00:00,stn_102
2024-02-18 21:00:00,24.89254101918779,26.90126320301562,27.645583930032107,27.99295356293581,28.31839575116526,28.623089865128673,28.819442465141833,29.020982276188818,29.15990204349994,29.306919363966237,29.41357864946706,29.495240603358774,29.58403792860612,29.704722952199102,29.808021138210837,29.908591181597753,29.974612321602596,30.057377294781098,30.13837720261116,30.20018315591613,30.27896186663241,30.34791345170179,30.415691181354656,30.4795594823507,30.54396935211707,30.588233259010256,30.64170108616178,30.70697584534948,30.77192684772085,30.824977984692207,30.883754083302332,30.94221823429909,30.98768384868648,31.040065260152193,31.09074921431951,31.135297443842212,31.201499827651848,31.26701508538141,31.325019566089907,31.365471135906027,31.412839553777527,31.462883548505076,31.508623949064976,31.55812618903334,31.617396566864194,31.66060791586384,31.70775708181542,31.757803877786596,31.81325508289496,31.863280800262064,31.91577500131518,31.96577290438285,32.02639581586352,32.07279677334688,32.1294761950377,32.19723520469343,32.2520971589039,32.29880058706203,32.358480498435796,32.41142645838482,32.467230018864754,32.51560043485737,32.56274565473006,32.62655841098202,32.68017079091688,32.755037134948715,32.81820023333384,32.90072552704547,32.971443641304916,33.03228381310051,33.110775091440146,33.178447250872125,33.24602008495457,33.33848561684517,33.43517783622445,33.51778858414641,33.5921077813765,33.68083838497654,33.78844965552735,33.90060038450524,34.00338465848381,34.110074277399626,34.21597761009449,34.3375558645095,34.436532593401324,34.59242873004605,34.777162464323034,34.93808361749016,35.07225930373334,35.27421877034739,35.4797747475402,35.7275897504496,35.942612548011596,36.44278201786495,36.984588870442074,37.65909985901542,38.49747347731646,39.65324023918065,42.98439712435021,31.77771017,2024-02-18 21:00:00,2024-02-19 21:00:00,stn_102
2024-02-18 22:00:00,22.94818157951366,25.015707717721167,25.773533927988865,26.125279134591402,26.44575277196637,26.746126504599967,26.947980130911528,27.148576707287926,27.289090300257563,27.437344314827254,27.544562514145195,27.624693626599655,27.708800877328468,27.835195505792413,27.93452083964107,28.034895806474864,28.10500388631659,28.186560782535903,28.267627987766076,28.328165452021263,28.409236874394356,28.475635023111135,28.544156634174943,28.61092565320319,28.67389109844129,28.71666509771721,28.771286111674144,28.837227195819388,28.90199129282486,28.953398516554206,29.014326957032242,29.07382025424045,29.11761125960579,29.165420980157393,29.221386645095944,29.267059323379137,29.32972279215043,29.397388204495165,29.455121635528226,29.494895309834472,29.54421588539261,29.594614009235613,29.63844699645984,29.68813217028383,29.747898276355908,29.792277894620213,29.836492796332102,29.888531677728604,29.942909499507977,29.99430552603123,30.04727564912349,30.096794452487305,30.1558884587925,30.20430006578961,30.260117565682105,30.329263928353793,30.38193722545072,30.429208125070335,30.489786797150977,30.541670466903504,30.59672105313353,30.646403509956382,30.694129254464396,30.756988008795574,30.810207818711085,30.88516942765581,30.949267569152536,31.02923908448513,31.101609781152703,31.16405363383574,31.240656945357365,31.30839392508624,31.377138453466888,31.46832066565015,31.565651208059897,31.649095661564083,31.722586663919454,31.8129231795794,31.929868427942335,32.031653225717015,32.13435085725579,32.24107685411639,32.34559656544685,32.46064490607908,32.56513386278083,32.72167998832719,32.907938447113665,33.06786657104794,33.200576779996915,33.40460291935784,33.60794097485371,33.856576320280794,34.07473650419058,34.57283580060815,35.094058743587645,35.78667894816148,36.62555744287955,37.77242351275326,41.07779694272365,29.11553133,2024-02-18 22:00:00,2024-02-19 22:00:00,stn_102
2024-02-18 23:00:00,20.89789710031226,22.966421812669008,23.72438339703237,24.075560168415045,24.396122392831433,24.697282781400915,24.89880673268929,25.099511295761534,25.240319970826008,25.388370339542128,25.495623362025633,25.57595933477764,25.659572646140436,25.78631911357786,25.89049607256273,25.98639385023192,26.055975060606574,26.13718835025909,26.219067960411486,26.279086370316392,26.360664866554988,26.429336870276003,26.49563972610327,26.562428202915008,26.624764499715788,26.670370748015984,26.72234066395946,26.78839549617028,26.853532443424747,26.90606130827444,26.965647575837018,27.02539196148478,27.069030320748457,27.116878854616452,27.172487540150314,27.218454846338922,27.282631719157852,27.348728697089655,27.406481927357124,27.447168002075383,27.496280284869744,27.54595900881569,27.58972515002948,27.640189281976074,27.69919528166111,27.743630424057514,27.78854745036774,27.840592818557685,27.894550190641286,27.94542829239535,27.998834061877123,28.04899686095994,28.107265651397682,28.15584470915083,28.212416947691796,28.280988041386422,28.33362954824404,28.380867088244262,28.442572048571748,28.490928869538347,28.5465196462583,28.597774318222726,28.645773378726844,28.704020125523144,28.761917525198992,28.836612665025072,28.900820043433523,28.98038288161755,29.05326779268942,29.11516202214192,29.1919628179624,29.259715930026484,29.328853470867905,29.41941334351774,29.5162785662179,29.600311076754828,29.674064750147828,29.76491885305358,29.869013588073756,29.983633282749604,30.08631871576715,30.189830526361867,30.297069930931237,30.412327511712913,30.516555252147377,30.672851205517404,30.85980312484794,31.01915112343502,31.151815244319184,31.356485772093105,31.55961093916209,31.808156022969495,32.02377278967688,32.52473381951399,33.04645886626558,33.73806410312234,34.57714676812836,35.72495040101713,39.029451422234615,26.48005021,2024-02-18 23:00:00,2024-02-19 23:00:00,stn_102
2024-02-19 00:00:00,17.46237503495957,19.46343151379223,20.215999485729753,20.564591361098543,20.888008640153302,21.190997840066565,21.390342717688092,21.59495126338673,21.734775319852005,21.881405165063075,21.987426077455293,22.071216722455137,22.158682926988117,22.277462438160025,22.382553904838076,22.481958084646298,22.551333216267796,22.63032176059287,22.712429177266745,22.773269058275755,22.85363895852161,22.921172191641823,22.989279047649084,23.055396248515528,23.117550165977917,23.162296689228675,23.21647499253351,23.281063369014497,23.34614862365086,23.39822438883427,23.458655341597414,23.51865426405541,23.561221067125402,23.61136719597493,23.66520523691057,23.711171191791184,23.77513491483673,23.84253959309877,23.898733757132508,23.93936435034476,23.98798491836318,24.038033314529713,24.081862271980405,24.13235301468808,24.191349565966085,24.235844936433868,24.280935557830926,24.332752038087428,24.386400741957594,24.437808908227296,24.490729400223664,24.540235458920314,24.59935513204549,24.647634277349233,24.704179888275153,24.77243135991689,24.825184861687035,24.872985291714848,24.93376072196833,24.9839919158372,25.038569631297072,25.089698030535228,25.137174863191053,25.19577268615145,25.25305618051531,25.329041761382985,25.39252723585765,25.471596631306,25.544560988203383,25.606897326656764,25.68457999880211,25.752379899391176,25.819678524229392,25.912100436108783,26.007051848795705,26.091483499776043,26.165249113903464,26.255075096195366,26.362198047791697,26.474614892387127,26.57609089504327,26.684308261207878,26.79057507930299,26.903966519199326,27.0086356123569,27.16680779651473,27.35007779653718,27.509308089998772,27.64453916240152,27.848833090474947,28.052706025934942,28.299495382476838,28.517372354145085,29.017411798428878,29.53562153678749,30.2292792882916,31.071869326929257,32.22855177851138,35.51805450345914,25.31877971,2024-02-19 00:00:00,2024-02-20 00:00:00,stn_102
2024-02-19 01:00:00,17.079427329293434,19.14674560434431,19.898577271298453,20.2478109587692,20.567859993978583,20.87329956888421,21.07240307640485,21.277309056988184,21.415048951270805,21.564100782928527,21.669325977613074,21.753686171669234,21.833367271661952,21.960194480938437,22.064987200082644,22.16427856653538,22.22972378388995,22.313224313142737,22.394489679410142,22.455450798588604,22.53422983814062,22.602702950917376,22.670275947077005,22.73664655848228,22.799491267465772,22.842352745292683,22.8972438337682,22.96242192930247,23.026829914447646,23.080223414674627,23.140621436925695,23.201224435425402,23.242463831231206,23.29246704390082,23.347512044575797,23.392776074489586,23.456572352821073,23.52341244348758,23.5803843196311,23.62171650907476,23.67050504261575,23.71946403288667,23.763685063211298,23.814078703043602,23.87361905683816,23.918410514106547,23.96221327743323,24.01345302701638,24.067315750268893,24.119807714007738,24.17341993726519,24.22292243787488,24.28184554850251,24.32949384941728,24.386316759067913,24.455450579499278,24.507035327058553,24.555347895561994,24.615814901586415,24.665130191258214,24.720893266813768,24.77162544846663,24.819651874021492,24.878008363995978,24.93515622732077,25.00902217198476,25.074781843881635,25.15450786243419,25.226178539109892,25.285951869703865,25.365941443778393,25.43437999856978,25.502222689019604,25.591840789654615,25.689951412578534,25.773952468201657,25.845734760379006,25.93758574092184,26.04374953320163,26.156516824351815,26.25717973260629,26.36248708475564,26.471423588806385,26.58556774300768,26.689763442211994,26.846879466406183,27.032713531676315,27.19226579266066,27.324056607745117,27.53014424919527,27.734245380156068,27.982056784945062,28.19877536339217,28.698337041486568,29.217679178381214,29.91223233614926,30.750076095720004,31.896223424520034,35.20114441107628,24.461365,2024-02-19 01:00:00,2024-02-20 01:00:00,stn_102
2024-02-19 02:00:00,16.512234422174917,18.58041424342935,19.33160063395404,19.680372131589312,20.000944299788724,20.306987111398406,20.50482823844129,20.71070959001533,20.848806015269503,20.997347913690266,21.101861463851165,21.18660540990898,21.266871939417754,21.393848284285554,21.498395074997394,21.59777880129782,21.663704907873996,21.742682913274997,21.82581716441087,21.88735462347197,21.966958654661973,22.034771973337367,22.1026415072728,22.167105409546657,22.233104575461848,22.275110063194823,22.329971751130756,22.393879341027255,22.4595922544896,22.51168974708664,22.5739048373986,22.631035360155945,22.675358502364332,22.723834504084007,22.78019722766868,22.825013913417003,22.889523009060273,22.956114288048045,23.01279128091156,23.053146666278106,23.10354758501915,23.152597746270526,23.19656838280518,23.24671559990181,23.30658530199684,23.351671034010657,23.394734781612886,23.445462012328516,23.49962867979139,23.552405411108783,23.606454255394205,23.65540137271188,23.71504978379877,23.761990718787498,23.819633060199852,23.8840498986027,23.940858943979094,23.988485362846415,24.048687826101087,24.09783803367581,24.153937485518345,24.20447610150772,24.251815326935038,24.311004394268863,24.368750426353138,24.442779307635714,24.508260348168957,24.584444391614362,24.65897027122847,24.71898851999294,24.798641251271828,24.86598870836227,24.93535370542386,25.02530122815247,25.123414723900055,25.204036886814492,25.27889611886022,25.37128119193314,25.475795125613278,25.587941017490945,25.69040682777719,25.795469953691985,25.904414952519016,26.017409096519316,26.1214781847355,26.279800945034435,26.466157339030886,26.618915186139905,26.756344291797554,26.962500081728326,27.166789306674897,27.415114979838506,27.630729699631285,28.130628787407723,28.65096595876435,29.34519245255214,30.183186398957513,31.32920133937004,34.634005086511756,24.28755429,2024-02-19 02:00:00,2024-02-20 02:00:00,stn_102
2024-02-19 03:00:00,16.367398353278947,18.38083788238692,19.125598721128828,19.470245681995117,19.791335731802548,20.096787401562985,20.294000485127942,20.49933229358483,20.639505505903934,20.786582056253295,20.891600247896466,20.9771052676396,21.06203641994569,21.18434503428083,21.289154032154784,21.386321832445862,21.45248718979353,21.530846177239894,21.614629474918527,21.676951394440287,21.75607577412938,21.822907850690225,21.891131198289898,21.95584118539371,22.022022072765576,22.06464595692284,22.118797826794744,22.18291339505038,22.247729816402547,22.30172489558009,22.363291079443634,22.42038383866164,22.463754873030105,22.512702143319054,22.568901491100874,22.614025218840062,22.679345214618852,22.74579295006944,22.80206587619377,22.842693529050976,22.89240620027414,22.941404888243408,22.98564304474969,23.035850176929067,23.096389819488493,23.14110029323054,23.18427807619354,23.235176800083025,23.28921038728954,23.341500724499337,23.39572268454827,23.444940982968728,23.504375941073455,23.551123027755516,23.609632975847692,23.678872192278583,23.729685545304896,23.77764636414682,23.838896675818674,23.887646551342833,23.943296589842873,23.993164665544747,24.04174746156553,24.10081112983507,24.1583665657021,24.23151800934922,24.297566471696026,24.37316126375511,24.45047437466234,24.507952069875756,24.58748180728215,24.65586691340532,24.725501702355594,24.814591761211716,24.912127225465923,24.995615158554298,25.06917297540771,25.16056558762885,25.26386222635552,25.379811606242907,25.480556799283534,25.588576839138746,25.693607845904218,25.80639155550726,25.91310722844812,26.069428937791653,26.255644543894174,26.413983076813484,26.546861973532472,26.752162175690252,26.955447576424422,27.20350511624771,27.421820631622754,27.92022938929257,28.460159422920242,29.134217300522316,29.975664240962473,31.130445053095322,34.46468675588789,24.04184628,2024-02-19 03:00:00,2024-02-20 03:00:00,stn_102
2024-02-19 04:00:00,16.267863223143415,18.28217242750658,19.02797757528151,19.372625863560852,19.692382655123037,19.999389118040348,20.195026907396784,20.400282824633674,20.540291923413882,20.687964117502812,20.79247596386245,20.878632929572905,20.963118427562154,21.08534428989911,21.190786742452218,21.287097165351305,21.354310487220207,21.430747932622705,21.513194306163545,21.57684481065042,21.6568032800058,21.722472004254897,21.79234877023894,21.856381396652974,21.923660441245733,21.966314373781426,22.019496443739083,22.084194757150048,22.148607422313344,22.202581028416144,22.26494887083388,22.321438512573412,22.36485533023973,22.41399289486075,22.469865025111137,22.514455497406843,22.578617009928774,22.647296511743015,22.702905972128395,22.74317407260532,22.793704001700767,22.84223558031201,22.88635044724219,22.937002575347368,22.996908522308225,23.042169943719312,23.085225128456624,23.137119173960638,23.189326165258738,23.241888051469832,23.296405570226458,23.34672233132637,23.40594435783078,23.45257315879006,23.51118927429441,23.574069598348924,23.630872172106834,23.67904328872138,23.740346394819312,23.788329349575992,23.844358889417435,23.894540685559477,23.941771510780114,24.00245665216449,24.059419966062208,24.13185182378631,24.199118951441633,24.273344891845884,24.349956890720456,24.409347300778265,24.488328639024765,24.556830701672666,24.626555151287967,24.715150715105974,24.81317308579073,24.896050322523596,24.96950462790242,25.06236687432168,25.164273253834278,25.28123273891241,25.381068507720464,25.486304519581175,25.594956872995844,25.70740007202777,25.814352723505092,25.970151013848906,26.157401925698178,26.31443282941272,26.447243139309656,26.653654194077077,26.856856032990432,27.104088614955636,27.32349547169199,27.82132389087584,28.342537331233927,29.03491990006081,29.877340080853394,31.03085613804623,34.32351310936281,24.08629724,2024-02-19 04:00:00,2024-02-20 04:00:00,stn_102
2024-02-19 05:00:00,18.303673087352074,20.317592375096822,21.057361531808596,21.40842744569002,21.727630833583692,22.034990486597543,22.230872146805165,22.434876269755694,22.576279585518982,22.72338324297795,22.827375192695282,22.91404481763655,22.998245935364647,23.12120879186127,23.226060664164375,23.322556383197877,23.39031487303314,23.465975160223085,23.549028222824045,23.61204211582136,23.689363512220375,23.757682621749655,23.82786524329175,23.891218228053212,23.95873023455499,24.001731397553275,24.053205401932043,24.118903412575527,24.18336072758983,24.237615201412243,24.30060772303676,24.355986318770185,24.400141682693633,24.448646871661396,24.50493368469448,24.550178059703267,24.61347819282117,24.682439543869943,24.735572966911363,24.77845645922692,24.828775377433395,24.87367170611991,24.921193126550698,24.972307307319035,25.03236850853965,25.077116678246178,25.120345303903253,25.17241139915726,25.22469885641572,25.27691256411167,25.3305323934871,25.381726433447422,25.44149148699154,25.48811855080431,25.54671027760974,25.609293518676534,25.664144127974446,25.714031251205455,25.77542249990042,25.820441616669783,25.879002817330967,25.929765491533356,25.977146226366184,26.037226862616336,26.093063354332067,26.163410161896852,26.23390381456622,26.307860138105116,26.38566984517805,26.44435543805775,26.523220920776183,26.59178863436214,26.662344850212705,26.750139356918385,26.84642679612636,26.92964613831359,27.005224744888036,27.098016311392474,27.195331551063557,27.31203663353984,27.416849833352707,27.521994638511487,27.630642818453133,27.7417093130253,27.84841338997281,28.005698942324553,28.193090155828383,28.349102893391724,28.482134564372394,28.688871661586376,28.89255043127124,29.138659201090835,29.359212271484708,29.854376729285793,30.377866813352384,31.07095372782691,31.91262590872566,33.05560735204876,36.35999146356898,25.75509161,2024-02-19 05:00:00,2024-02-20 05:00:00,stn_102
2024-02-19 06:00:00,22.491326385608502,24.505325329973704,25.250672262494977,25.595574158911546,25.91477910724521,26.221975739167476,26.41876540309594,26.622729004351523,26.76376777558526,26.911169493593025,27.015175778816133,27.101317398604067,27.190058359377904,27.308619359588146,27.413274117773945,27.509981728944492,27.577612645928617,27.654045003361578,27.736475593729924,27.799573732572902,27.87668946925806,27.945221484115187,28.01558402268502,28.07849794005943,28.146047840907137,28.189064947927992,28.242460737799803,28.306958002455207,28.370651197401163,28.425010777662344,28.48796501762266,28.544782068919357,28.58795155576246,28.636088840199854,28.69230544470762,28.737462774989545,28.800920843431154,28.870258190488656,28.922892128209373,28.965856503991994,29.01640292363606,29.06463548407066,29.109013488658835,29.15963877443937,29.21973417577764,29.26489556014486,29.308277068813737,29.35981054707688,29.40967860893103,29.46178609320329,29.5179235683412,29.569116286530832,29.62887877040579,29.67481568667616,29.733480568864298,29.79662586466863,29.851551878863035,29.901275445014065,29.96225674193953,30.007755169418427,30.06627614154342,30.117140977906402,30.164450904528522,30.22412728695359,30.28014047765257,30.350795634985715,30.421320021463664,30.495202303769926,30.571546567634915,30.631609286274976,30.71051272130645,30.779098895130534,30.84973168858093,30.935903012045497,31.033568531594522,31.11712455526708,31.19249829491763,31.285053924383238,31.38279487450729,31.499258303320715,31.60400454636367,31.709374483354555,31.817721357717208,31.928983799855207,32.035727937059974,32.19296491772581,32.38064015456324,32.53628174859447,32.669450265426505,32.8760325219812,33.08012039087803,33.32568258695526,33.54665624691964,34.041342621275014,34.564959603291946,35.25903144945004,36.09990894032473,37.25256542598008,40.54888893615039,30.14839439,2024-02-19 06:00:00,2024-02-20 06:00:00,stn_102
